项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69998.36元/平方米(按建筑面积计)楼层,29,房号,2901,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70950.41元/平方米(按建筑面积计)楼层,29,房号,2902,用途,住宅,,建筑面积79.02平方米,户内面积,61.73平方米,分摊面积,17.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68851.78元/平方米(按建筑面积计)楼层,29,房号,2903,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69732.6元/平方米(按建筑面积计)楼层,29,房号,2904,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70927.12元/平方米(按建筑面积计)楼层,29,房号,2905,用途,住宅,,建筑面积79.02平方米,户内面积,61.72平方米,分摊面积,17.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69281.92元/平方米(按建筑面积计)楼层,29,房号,2906,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69908.36元/平方米(按建筑面积计)楼层,28,房号,2801,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70860.41元/平方米(按建筑面积计)楼层,28,房号,2802,用途,住宅,,建筑面积79.02平方米,户内面积,61.73平方米,分摊面积,17.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68761.78元/平方米(按建筑面积计)楼层,28,房号,2803,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69642.6元/平方米(按建筑面积计)楼层,28,房号,2804,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70837.12元/平方米(按建筑面积计)楼层,28,房号,2805,用途,住宅,,建筑面积79.02平方米,户内面积,61.72平方米,分摊面积,17.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69191.92元/平方米(按建筑面积计)楼层,28,房号,2806,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69818.36元/平方米(按建筑面积计)楼层,27,房号,2701,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70770.41元/平方米(按建筑面积计)楼层,27,房号,2702,用途,住宅,,建筑面积79.02平方米,户内面积,61.73平方米,分摊面积,17.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68671.78元/平方米(按建筑面积计)楼层,27,房号,2703,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69552.6元/平方米(按建筑面积计)楼层,27,房号,2704,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70747.12元/平方米(按建筑面积计)楼层,27,房号,2705,用途,住宅,,建筑面积79.02平方米,户内面积,61.72平方米,分摊面积,17.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69101.92元/平方米(按建筑面积计)楼层,27,房号,2706,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69728.36元/平方米(按建筑面积计)楼层,26,房号,2601,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70680.41元/平方米(按建筑面积计)楼层,26,房号,2602,用途,住宅,,建筑面积79.02平方米,户内面积,61.73平方米,分摊面积,17.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68581.78元/平方米(按建筑面积计)楼层,26,房号,2603,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69462.6元/平方米(按建筑面积计)楼层,26,房号,2604,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70657.12元/平方米(按建筑面积计)楼层,26,房号,2605,用途,住宅,,建筑面积79.02平方米,户内面积,61.72平方米,分摊面积,17.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69011.92元/平方米(按建筑面积计)楼层,26,房号,2606,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69638.36元/平方米(按建筑面积计)楼层,25,房号,2501,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70590.41元/平方米(按建筑面积计)楼层,25,房号,2502,用途,住宅,,建筑面积79.02平方米,户内面积,61.73平方米,分摊面积,17.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68491.78元/平方米(按建筑面积计)楼层,25,房号,2503,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69372.6元/平方米(按建筑面积计)楼层,25,房号,2504,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70567.12元/平方米(按建筑面积计)楼层,25,房号,2505,用途,住宅,,建筑面积79.02平方米,户内面积,61.72平方米,分摊面积,17.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68921.92元/平方米(按建筑面积计)楼层,25,房号,2506,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69538.36元/平方米(按建筑面积计)楼层,24,房号,2401,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70490.41元/平方米(按建筑面积计)楼层,24,房号,2402,用途,住宅,,建筑面积79.02平方米,户内面积,61.73平方米,分摊面积,17.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68391.78元/平方米(按建筑面积计)楼层,24,房号,2403,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69272.6元/平方米(按建筑面积计)楼层,24,房号,2404,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70467.12元/平方米(按建筑面积计)楼层,24,房号,2405,用途,住宅,,建筑面积79.02平方米,户内面积,61.72平方米,分摊面积,17.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68821.92元/平方米(按建筑面积计)楼层,24,房号,2406,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69438.36元/平方米(按建筑面积计)楼层,23,房号,2301,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70390.41元/平方米(按建筑面积计)楼层,23,房号,2302,用途,住宅,,建筑面积79.02平方米,户内面积,61.73平方米,分摊面积,17.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68291.78元/平方米(按建筑面积计)楼层,23,房号,2303,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69172.6元/平方米(按建筑面积计)楼层,23,房号,2304,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70367.12元/平方米(按建筑面积计)楼层,23,房号,2305,用途,住宅,,建筑面积79.02平方米,户内面积,61.72平方米,分摊面积,17.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68721.92元/平方米(按建筑面积计)楼层,23,房号,2306,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69338.36元/平方米(按建筑面积计)楼层,22,房号,2201,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70290.41元/平方米(按建筑面积计)楼层,22,房号,2202,用途,住宅,,建筑面积79.02平方米,户内面积,61.73平方米,分摊面积,17.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68191.78元/平方米(按建筑面积计)楼层,22,房号,2203,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69072.6元/平方米(按建筑面积计)楼层,22,房号,2204,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70267.12元/平方米(按建筑面积计)楼层,22,房号,2205,用途,住宅,,建筑面积79.02平方米,户内面积,61.72平方米,分摊面积,17.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68621.92元/平方米(按建筑面积计)楼层,22,房号,2206,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68438.36元/平方米(按建筑面积计)楼层,21,房号,2101,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70190.41元/平方米(按建筑面积计)楼层,21,房号,2102,用途,住宅,,建筑面积79.02平方米,户内面积,61.73平方米,分摊面积,17.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68091.78元/平方米(按建筑面积计)楼层,21,房号,2103,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68972.6元/平方米(按建筑面积计)楼层,21,房号,2104,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70167.12元/平方米(按建筑面积计)楼层,21,房号,2105,用途,住宅,,建筑面积79.02平方米,户内面积,61.72平方米,分摊面积,17.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68521.92元/平方米(按建筑面积计)楼层,21,房号,2106,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68338.36元/平方米(按建筑面积计)楼层,20,房号,2001,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70090.41元/平方米(按建筑面积计)楼层,20,房号,2002,用途,住宅,,建筑面积79.02平方米,户内面积,61.73平方米,分摊面积,17.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,67991.78元/平方米(按建筑面积计)楼层,20,房号,2003,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68872.6元/平方米(按建筑面积计)楼层,20,房号,2004,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,70067.12元/平方米(按建筑面积计)楼层,20,房号,2005,用途,住宅,,建筑面积79.02平方米,户内面积,61.72平方米,分摊面积,17.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68421.92元/平方米(按建筑面积计)楼层,20,房号,2006,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68238.36元/平方米(按建筑面积计)楼层,19,房号,1901,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69990.41元/平方米(按建筑面积计)楼层,19,房号,1902,用途,住宅,,建筑面积79.02平方米,户内面积,61.73平方米,分摊面积,17.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,67891.78元/平方米(按建筑面积计)楼层,19,房号,1903,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68772.6元/平方米(按建筑面积计)楼层,19,房号,1904,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69967.12元/平方米(按建筑面积计)楼层,19,房号,1905,用途,住宅,,建筑面积79.02平方米,户内面积,61.72平方米,分摊面积,17.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68321.92元/平方米(按建筑面积计)楼层,19,房号,1906,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68138.36元/平方米(按建筑面积计)楼层,18,房号,1801,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69890.41元/平方米(按建筑面积计)楼层,18,房号,1802,用途,住宅,,建筑面积79.02平方米,户内面积,61.73平方米,分摊面积,17.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,67791.78元/平方米(按建筑面积计)楼层,18,房号,1803,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68672.6元/平方米(按建筑面积计)楼层,18,房号,1804,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69867.12元/平方米(按建筑面积计)楼层,18,房号,1805,用途,住宅,,建筑面积79.02平方米,户内面积,61.72平方米,分摊面积,17.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68221.92元/平方米(按建筑面积计)楼层,18,房号,1806,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,68058.36元/平方米(按建筑面积计)楼层,17,房号,1701,用途,住宅,,建筑面积86.58平方米,户内面积,67.63平方米,分摊面积,18.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,69810.41元/平方米(按建筑面积计)楼层,17,房号,1702,用途,住宅,,建筑面积79.02平方米,户内面积,61.73平方米,分摊面积,17.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万福花园1栋,座号,B座,合同号,--,拟售价格,67711.78元/平方米(按建筑面积计)楼层,17,房号,1703,用途,住宅,,建筑面积85.14平方米,户内面积,66.5平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
