项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,2,房号,210,用途,商业,,建筑面积75.18平方米,户内面积,41.82平方米,分摊面积,33.36平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,2,房号,211,用途,商业,,建筑面积85.25平方米,户内面积,47.42平方米,分摊面积,37.83平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,2,房号,212,用途,商业,,建筑面积47.08平方米,户内面积,26.19平方米,分摊面积,20.89平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,2,房号,213,用途,商业,,建筑面积47.08平方米,户内面积,26.19平方米,分摊面积,20.89平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,2,房号,215,用途,商业,,建筑面积61.46平方米,户内面积,34.19平方米,分摊面积,27.27平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,2,房号,216,用途,商业,,建筑面积66.05平方米,户内面积,36.74平方米,分摊面积,29.31平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,2,房号,217,用途,商业,,建筑面积66.53平方米,户内面积,37.01平方米,分摊面积,29.52平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,2,房号,218,用途,商业,,建筑面积64.63平方米,户内面积,35.95平方米,分摊面积,28.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,2,房号,219,用途,商业,,建筑面积64.63平方米,户内面积,35.95平方米,分摊面积,28.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,2,房号,220,用途,商业,,建筑面积109.46平方米,户内面积,60.89平方米,分摊面积,48.57平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,2,房号,221,用途,商业,,建筑面积47.82平方米,户内面积,26.6平方米,分摊面积,21.22平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,2,房号,222,用途,商业,,建筑面积42.56平方米,户内面积,23.68平方米,分摊面积,18.88平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,2,房号,223,用途,商业,,建筑面积161.75平方米,户内面积,89.98平方米,分摊面积,71.77平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,2,房号,225,用途,商业,,建筑面积38.76平方米,户内面积,21.56平方米,分摊面积,17.2平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,2,房号,226,用途,商业,,建筑面积121.72平方米,户内面积,67.71平方米,分摊面积,54.01平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,101,用途,商业,,建筑面积40.78平方米,户内面积,34.06平方米,分摊面积,6.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,102,用途,商业,,建筑面积42.11平方米,户内面积,35.17平方米,分摊面积,6.94平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,103,用途,商业,,建筑面积111.78平方米,户内面积,93.36平方米,分摊面积,18.42平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,105,用途,商业,,建筑面积33.32平方米,户内面积,27.83平方米,分摊面积,5.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,106,用途,商业,,建筑面积37.51平方米,户内面积,31.33平方米,分摊面积,6.18平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,107,用途,商业,,建筑面积40.4平方米,户内面积,33.74平方米,分摊面积,6.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,108,用途,商业,,建筑面积44.9平方米,户内面积,37.5平方米,分摊面积,7.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,109,用途,商业,,建筑面积51.05平方米,户内面积,42.64平方米,分摊面积,8.41平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,110,用途,商业,,建筑面积50.5平方米,户内面积,42.18平方米,分摊面积,8.32平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,111,用途,商业,,建筑面积51.22平方米,户内面积,42.78平方米,分摊面积,8.44平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,112,用途,商业,,建筑面积54.59平方米,户内面积,45.59平方米,分摊面积,9平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,113,用途,商业,,建筑面积41.95平方米,户内面积,35.04平方米,分摊面积,6.91平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,115,用途,商业,,建筑面积40.81平方米,户内面积,34.08平方米,分摊面积,6.73平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,116,用途,商业,,建筑面积40.23平方米,户内面积,33.6平方米,分摊面积,6.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,117,用途,商业,,建筑面积41.38平方米,户内面积,34.56平方米,分摊面积,6.82平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,118,用途,商业,,建筑面积52.89平方米,户内面积,44.17平方米,分摊面积,8.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,119,用途,商业,,建筑面积53.29平方米,户内面积,44.5平方米,分摊面积,8.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,120,用途,商业,,建筑面积46.34平方米,户内面积,38.7平方米,分摊面积,7.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,121,用途,商业,,建筑面积66.83平方米,户内面积,55.82平方米,分摊面积,11.01平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,122,用途,商业,,建筑面积123.8平方米,户内面积,103.4平方米,分摊面积,20.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,123,用途,商业,,建筑面积61.96平方米,户内面积,51.75平方米,分摊面积,10.21平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,125,用途,商业,,建筑面积99.54平方米,户内面积,83.13平方米,分摊面积,16.41平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,126,用途,商业,,建筑面积66.75平方米,户内面积,55.75平方米,分摊面积,11平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,127,用途,商业,,建筑面积22.69平方米,户内面积,18.95平方米,分摊面积,3.74平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场11栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,128,用途,商业,,建筑面积76.67平方米,户内面积,64.03平方米,分摊面积,12.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,47663元/平方米(按建筑面积计)楼层,25,房号,25C,用途,住宅,,建筑面积88.08平方米,户内面积,68.36平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,46063元/平方米(按建筑面积计)楼层,25,房号,25D,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,45013元/平方米(按建筑面积计)楼层,25,房号,25E,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,44113元/平方米(按建筑面积计)楼层,24,房号,24A,用途,住宅,,建筑面积87.84平方米,户内面积,68.18平方米,分摊面积,19.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,47043元/平方米(按建筑面积计)楼层,24,房号,24B,用途,住宅,,建筑面积87.84平方米,户内面积,68.18平方米,分摊面积,19.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,48243元/平方米(按建筑面积计)楼层,24,房号,24C,用途,住宅,,建筑面积88.08平方米,户内面积,68.36平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,46143元/平方米(按建筑面积计)楼层,24,房号,24D,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,45093元/平方米(按建筑面积计)楼层,24,房号,24E,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,47923元/平方米(按建筑面积计)楼层,23,房号,23C,用途,住宅,,建筑面积88.08平方米,户内面积,68.36平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,45273元/平方米(按建筑面积计)楼层,23,房号,23E,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,44173元/平方米(按建筑面积计)楼层,22,房号,22A,用途,住宅,,建筑面积87.84平方米,户内面积,68.18平方米,分摊面积,19.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,47803元/平方米(按建筑面积计)楼层,22,房号,22C,用途,住宅,,建筑面积88.08平方米,户内面积,68.36平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,46203元/平方米(按建筑面积计)楼层,22,房号,22D,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,45153元/平方米(按建筑面积计)楼层,22,房号,22E,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,44053元/平方米(按建筑面积计)楼层,21,房号,21A,用途,住宅,,建筑面积87.84平方米,户内面积,68.18平方米,分摊面积,19.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,46983元/平方米(按建筑面积计)楼层,21,房号,21B,用途,住宅,,建筑面积87.84平方米,户内面积,68.18平方米,分摊面积,19.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,47683元/平方米(按建筑面积计)楼层,21,房号,21C,用途,住宅,,建筑面积88.08平方米,户内面积,68.36平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,46083元/平方米(按建筑面积计)楼层,21,房号,21D,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,45033元/平方米(按建筑面积计)楼层,21,房号,21E,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,43933元/平方米(按建筑面积计)楼层,20,房号,20A,用途,住宅,,建筑面积87.84平方米,户内面积,68.18平方米,分摊面积,19.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,46863元/平方米(按建筑面积计)楼层,20,房号,20B,用途,住宅,,建筑面积87.84平方米,户内面积,68.18平方米,分摊面积,19.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,47563元/平方米(按建筑面积计)楼层,20,房号,20C,用途,住宅,,建筑面积88.08平方米,户内面积,68.36平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,45963元/平方米(按建筑面积计)楼层,20,房号,20D,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,44913元/平方米(按建筑面积计)楼层,20,房号,20E,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,43813元/平方米(按建筑面积计)楼层,19,房号,19A,用途,住宅,,建筑面积87.84平方米,户内面积,68.18平方米,分摊面积,19.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,47443元/平方米(按建筑面积计)楼层,19,房号,19C,用途,住宅,,建筑面积88.08平方米,户内面积,68.36平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,45843元/平方米(按建筑面积计)楼层,19,房号,19D,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,44793元/平方米(按建筑面积计)楼层,19,房号,19E,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,43393元/平方米(按建筑面积计)楼层,18,房号,18A,用途,住宅,,建筑面积87.84平方米,户内面积,68.18平方米,分摊面积,19.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,46323元/平方米(按建筑面积计)楼层,18,房号,18B,用途,住宅,,建筑面积87.84平方米,户内面积,68.18平方米,分摊面积,19.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,47023元/平方米(按建筑面积计)楼层,18,房号,18C,用途,住宅,,建筑面积88.08平方米,户内面积,68.36平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,45423元/平方米(按建筑面积计)楼层,18,房号,18D,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,44373元/平方米(按建筑面积计)楼层,18,房号,18E,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,43573元/平方米(按建筑面积计)楼层,17,房号,17A,用途,住宅,,建筑面积87.84平方米,户内面积,68.18平方米,分摊面积,19.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,46503元/平方米(按建筑面积计)楼层,17,房号,17B,用途,住宅,,建筑面积87.84平方米,户内面积,68.18平方米,分摊面积,19.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,47203元/平方米(按建筑面积计)楼层,17,房号,17C,用途,住宅,,建筑面积88.08平方米,户内面积,68.36平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,45603元/平方米(按建筑面积计)楼层,17,房号,17D,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,44553元/平方米(按建筑面积计)楼层,17,房号,17E,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,43453元/平方米(按建筑面积计)楼层,16,房号,16A,用途,住宅,,建筑面积87.84平方米,户内面积,68.18平方米,分摊面积,19.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,46383元/平方米(按建筑面积计)楼层,16,房号,16B,用途,住宅,,建筑面积87.84平方米,户内面积,68.18平方米,分摊面积,19.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,47083元/平方米(按建筑面积计)楼层,16,房号,16C,用途,住宅,,建筑面积88.08平方米,户内面积,68.36平方米,分摊面积,19.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,45483元/平方米(按建筑面积计)楼层,16,房号,16D,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,44433元/平方米(按建筑面积计)楼层,16,房号,16E,用途,住宅,,建筑面积87.88平方米,户内面积,68.2平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,远洋新干线远洋广场12栋,座号,B座,合同号,--,拟售价格,43333元/平方米(按建筑面积计)楼层,15,房号,15A,用途,住宅,,建筑面积87.84平方米,户内面积,68.18平方米,分摊面积,19.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
