项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0113,用途,商业,,建筑面积46.42平方米,户内面积,44.55平方米,分摊面积,1.87平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0114,用途,商业,,建筑面积46.42平方米,户内面积,44.55平方米,分摊面积,1.87平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0115,用途,商业,,建筑面积47.37平方米,户内面积,45.46平方米,分摊面积,1.91平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0116,用途,商业,,建筑面积32.88平方米,户内面积,31.55平方米,分摊面积,1.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0117,用途,商业,,建筑面积37.37平方米,户内面积,35.86平方米,分摊面积,1.51平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0118,用途,商业,,建筑面积69.5平方米,户内面积,66.69平方米,分摊面积,2.81平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0119,用途,商业,,建筑面积39.92平方米,户内面积,38.31平方米,分摊面积,1.61平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0120,用途,商业,,建筑面积43.13平方米,户内面积,41.39平方米,分摊面积,1.74平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0121,用途,商业,,建筑面积75.12平方米,户内面积,72.09平方米,分摊面积,3.03平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0122,用途,商业,,建筑面积72.32平方米,户内面积,69.4平方米,分摊面积,2.92平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
